Feature1,Feature2,NumFeature3,CatFeature1,CatFeature2,Class
-0.13213658890154725,4.63718793056562,9.454307075771224,cat,blue,0
-0.5237313027714218,6.895641552824934,,cat,green,1
-1.3585740152574743,2.2339643825110524,22.332940046707783,dog,red,0
-1.0797363212758484,0.8136439552176817,4.087153057356771,dog,green,0
-2.0217986399619474,8.016165700288042,14.364609911786017,dog,red,1
-0.10128071870153288,6.022830510043759,10.077114854444918,cat,blue,1
-0.5984375805810469,6.213460005040213,5.72766746866484,mouse,green,1
-0.9665878909853152,2.846366052745888,9.758004746857106,dog,green,0
-0.0681234251679531,6.475056126933076,3.0353368120569124,dog,green,1
0.3639706308527381,5.550497375136729,7.022547965965732,mouse,green,1
2.0931979322099448,1.8313448443032057,,cat,red,0
-1.5118834195632136,7.848566828547715,2.244414707004351,dog,red,1
1.159381043300522,5.317366647237458,12.53191269244029,dog,green,1
0.973101561015072,4.207832067841462,5.181194795442339,,blue,1
-0.7790927393767005,4.244020508029565,2.7413952099322376,mouse,red,0
0.20323595458603103,0.9695561891352469,4.597911320858148,mouse,red,0
-0.45763324933761523,6.186673199262727,20.879770809177433,mouse,blue,1
0.18568858041873892,5.523714414491451,0.10967929065580151,mouse,green,1
1.5091310134045506,4.6118397353338105,12.180615443848952,cat,green,1
0.605606232631313,7.556970414903344,6.241818644903567,mouse,red,1
0.508608373233442,2.2322819620083085,8.249359142412192,dog,blue,0
-0.4303093199546424,3.8064550472647696,13.019654643401664,dog,blue,0
-1.4840566649243352,3.299983490479228,12.774093574194602,dog,red,0
-0.2084682105404079,4.442410040456894,,dog,green,0
1.2066081548639151,5.134940050514446,3.21087996683353,cat,green,1
-1.5271678565896476,5.86002704762271,13.110704868503197,cat,blue,0
-1.055089368176695,4.306053093789766,12.761885965046721,cat,blue,0
0.12626773623406817,3.2452885296902125,,cat,blue,0
-0.9846547848472624,8.372013899540889,12.209721919041892,cat,blue,1
-0.7925234471152126,9.823280383577139,7.770852595122323,cat,blue,1
-0.4235985817281771,5.286573343764051,,mouse,blue,0
-1.3656174041901494,3.486439265958266,10.019810905605375,cat,blue,0
-0.9741218462163683,7.950908262084589,12.595163705457587,cat,blue,1
0.7034279167873088,2.1064857873430696,11.546251347762169,dog,blue,0
-1.307369782230964,4.330453350590345,12.545813400383363,dog,red,0
-1.5978721344948377,3.6077658973073965,6.19710563355437,cat,green,0
-0.6300249795338944,2.6809288990990225,17.909405623791265,mouse,red,0
0.7319555025098458,4.439951534156461,8.288095723306878,mouse,red,1
-0.19692180799688955,3.2716558416520702,,mouse,blue,0
-0.46458107811561833,5.025308928297309,3.406720453910661,mouse,blue,0
0.04435879751560705,5.054354335344928,9.03072421851358,cat,blue,1
-1.745707432859652,3.7573365529560414,12.661188684257585,mouse,red,0
0.49470565377503245,4.25897328681226,13.812553063463323,cat,blue,0
0.38343503140364416,4.538302064192579,17.80970368593391,cat,blue,0
-0.40930847409572124,6.619692122238854,12.601174479127305,cat,green,1
1.0059245117964166,4.703141197871629,11.384565978998516,cat,blue,1
-1.1274960989530387,6.649403481572195,7.768524442428404,cat,green,1
1.127908993253569,6.171625967109311,,,red,1
0.15449366559525113,6.143061393801484,14.851242573340778,cat,green,1
-0.3365525898781734,7.775691940691947,,cat,blue,1
-0.01987363536831157,2.7612182405081804,4.614936495756137,cat,blue,0
-0.10726476581094174,4.053633787385773,13.615479435767407,dog,green,0
1.220282896417717,8.526597600599139,,dog,green,1
-1.0766791274710135,4.4853669988214655,4.430955574929029,cat,blue,0
-0.7625192391465982,-0.6302473798116992,12.702284023945884,mouse,green,0
1.0363028920724797,4.594063313704229,4.752267702590963,cat,green,1
-0.5955349351838592,5.2698790603265,-2.146464838367443,mouse,blue,0
0.9005330773315916,-0.23422623486242156,9.199487931539752,mouse,red,0
1.6994359830087096,7.6678712797758966,11.289073526274944,cat,red,1
-0.40179502694163366,3.572575072268796,9.424645975584435,mouse,blue,0
0.6813623265753054,5.657126230375031,24.33553408593987,dog,green,1
-1.1536922813398585,4.548036909311875,11.894256146174872,cat,red,0
0.7547332980678092,2.423297161591917,10.735709096493501,dog,green,0
0.1994239859867671,2.85898373072916,12.147956516570455,dog,blue,0
0.4730382821602152,3.129834327144906,7.793404977999511,cat,green,0
-0.645572072035395,7.171343818367276,14.647395310467694,cat,red,1
-1.6610834155671725,4.704923623799696,11.805009730885509,cat,green,0
0.5032520647495048,3.9562689668965065,11.575858519462454,dog,red,0
-2.0634031524794545,3.1307821748195375,6.879398885665305,cat,green,0
-0.3173504922425348,7.392300443052253,,dog,red,1
0.9411818664199697,7.928402545047174,7.493069554613546,mouse,green,1
0.19189773587303607,7.3694877974133615,11.413169281299462,cat,red,1
1.9483426447898131,5.9848746783083335,7.7765026012752685,dog,red,1
1.0251091525817735,5.579660083741423,11.458635835336855,cat,blue,1
-0.6538983883255765,2.568124364048197,,dog,green,0
0.02731337985143867,4.508361746577885,12.152897423132618,dog,red,0
-0.04737070254443595,3.6322795933071266,5.115879370623429,mouse,green,0
-1.5821767633461272,1.3489757820305806,10.964450059425406,cat,green,0
-0.9403989164843533,7.114086838330731,6.795229268243014,dog,blue,1
-0.5607609069798603,3.6083401072154495,2.3085852893468193,cat,red,0
-2.0362205028559366,7.391883814870614,9.174229384858124,dog,red,1
0.047493468251642953,6.763492801520024,17.681587869090233,mouse,green,1
-0.24907184465304072,6.113435953266838,2.7071179607700877,dog,blue,1
-1.6728939013115742,6.225768143526367,10.596961251970997,dog,red,0
0.4042128652773321,3.7693722358525847,13.987885316321123,cat,red,0
0.7158727446909595,8.715700302581329,21.500153425722257,,green,1
0.2270344788648889,5.086250861906098,7.535335087766561,dog,red,1
-0.3240681752089702,5.603863370237407,6.839996976978435,cat,green,1
0.5914421517518549,3.7018473328667216,4.166539020303668,dog,red,0
0.6802203604766911,3.13766947844608,15.702581674231096,cat,red,0
0.3074035697196884,5.954592017618847,5.662928353804624,mouse,blue,1
-0.8246122504347609,5.435026991877571,,mouse,red,0
0.2766007655111807,3.4212952681948456,0.7553106131437239,cat,red,0
1.195480650825479,2.123146562449192,14.41985921339263,mouse,blue,0
-0.5966290586117302,2.460153825344906,15.791291403890131,cat,red,0
2.0979393391324312,7.392267434182214,14.228875317921826,cat,green,1
-0.5256309339853844,3.7734923706998567,1.9733735932314094,mouse,green,0
0.032407013340136216,4.322182908648332,13.035755203896532,mouse,blue,0
-0.6724855960063362,7.900680517518124,1.6366480763799949,cat,red,1
0.22327083592026087,2.7556988770271706,10.290201510321202,cat,blue,0
-1.7422216926352752,3.5460103485658863,11.025387899918986,mouse,blue,0
-0.5460417988167212,3.4624663428786135,11.550916090541325,mouse,red,0
-1.0921212003485672,8.236136962332079,12.673182663187342,cat,red,1
0.1353383478922909,8.986767001164829,9.959831982203639,,red,1
0.9944473755089074,6.503126450804341,0.1878524363572378,cat,blue,1
0.6460061871145515,6.56676944830848,12.67560504399766,mouse,blue,1
-2.3716593608588923,3.8392899942945378,10.48804070563874,dog,blue,0
2.0420696529278803,8.894656973808566,5.486901043143834,cat,red,1
0.2952799406208684,5.535392508717324,2.153012894316956,dog,blue,1
-0.7764991404930003,6.70622052889948,17.700110929621793,,blue,1
0.15712791899094083,4.7889501224580915,16.15650269145341,dog,red,0
0.17618982250269238,4.463934825344779,13.529787036537273,dog,red,0
-0.6668487169515637,8.326084519192236,6.618500443826484,cat,blue,1
0.1979166673420755,6.079447359476614,-2.584977761057587,dog,green,1
-0.6074722876203072,7.902750922140763,13.823395877176175,mouse,blue,1
-0.40436199269002276,5.510656343490089,11.833433869275375,cat,green,1
-0.6862791357550845,3.3032669271538184,8.126688454639117,dog,blue,0
-1.4326712897396527,3.8333141342430244,15.624031533489381,dog,green,0
0.1458364702153839,5.205930484929221,14.23998766981425,dog,red,1
0.5852994365163381,3.7469995679133463,10.880477441154246,dog,red,0
0.5148835960763722,2.785077182744619,10.175292089355569,cat,blue,0
0.8199252526352343,7.4028340635740495,10.254838587998407,cat,red,1
0.3243402100148682,3.9102598583529757,13.39969936417373,cat,blue,0
-0.5327254982169035,5.276385495582641,5.712618267285059,mouse,blue,0
0.8396638644311888,5.592267179771209,,mouse,red,1
-1.357517539841935,3.8236937493588625,5.397045277652047,cat,green,0
-0.9006713825124801,7.901598932617478,16.682775858761172,cat,blue,1
-0.9642000714232447,2.7657164775907743,12.660642857876173,mouse,green,0
1.0800560591393102,5.523250527161542,6.5588586918053515,dog,green,1
0.9427885141400756,5.492235412753168,10.40297912014875,cat,red,1
0.48730523704499484,4.8914907942717045,5.7310680998597965,cat,blue,1
1.0719298652117972,2.406174773456035,17.52056418850398,,red,0
-0.8792827824119881,6.741635103726928,18.114379922356047,mouse,blue,1
0.3485951198609804,6.487021340669193,13.48111841281424,mouse,green,1
-0.12517442838316423,3.6488629428175674,17.78328283827289,cat,blue,0
0.8468821038849139,6.4149744144107235,10.758979744362502,dog,green,1
-0.11522423255219759,5.749815372601551,,mouse,red,1
-0.3849428884100812,2.4387757092777833,,dog,red,0
0.54090851856099,3.292142170857285,9.971282022420414,dog,red,0
0.8761691671912328,7.276562889779159,10.355519286586725,cat,blue,1
-0.6683451948468017,5.6188323702841005,14.668283007144488,dog,blue,0
-0.0610756713523761,3.8713941083787478,13.232489827979965,dog,red,0
-1.0584406336416528,3.283048217654716,6.222696398994736,dog,blue,0
-2.4980610174929394,3.9692124037691583,-0.9341468563573443,dog,blue,0
0.200459631413729,4.111040940244591,9.12235968701476,dog,blue,0
0.6089053562546319,3.308073934741497,-0.484570896125895,cat,green,0
0.2620668090867255,1.5164717752333954,5.044913319472259,mouse,blue,0
-1.9495617177543672,7.280026572801571,5.628565213998079,mouse,red,1
-0.35084943007647457,6.941267345222887,,dog,red,1
-2.2183477600510813,2.453489096386281,14.102190720817706,cat,blue,0
1.3697011076541847,5.272622591127336,15.188397703651301,cat,green,1
-1.086054582118086,3.1955235945704668,12.543703599036036,dog,green,0
1.2554036094598964,4.476865553546929,,dog,green,1
0.9458696436841456,4.310466840252687,13.28060228184323,mouse,red,1
-0.9005903525360617,4.1443315685642546,-2.48414995610462,mouse,red,0
-1.132784951267745,9.005894168152572,10.050988410035583,mouse,blue,1
0.35037021638633825,4.119348630647619,,dog,blue,0
-0.844324037183071,3.3834723498661505,,mouse,blue,0
0.10248464215820753,3.4748371410059042,-0.4655407365984843,cat,green,0
-0.48282759080691834,7.087553912803511,9.097807323246503,cat,blue,1
-1.7811584144656334,1.6957953366141303,,dog,blue,0
-2.230468019124459,3.4747541671289595,4.41121025841844,dog,blue,0
0.22668424849459717,7.893645680223068,14.8085798025661,mouse,blue,1
-0.5615577463306254,5.487972375995294,12.533110849758735,cat,blue,0
-0.5530898169141323,5.3838440100722265,11.904123479189549,mouse,red,0
0.6958638390937854,9.264292920287403,13.49000793755266,cat,red,1
1.1734422766324448,5.492695905896998,8.203999561166722,mouse,green,1
-0.2725447213618092,3.583627677280835,10.759594318784044,dog,green,0
-0.3405987069098615,4.435845886247303,10.050257861170996,cat,green,0
0.5001430331138838,2.7291353819388626,9.937255276919275,cat,red,0
-1.3569355696995753,7.511874080031394,6.639844616764615,cat,red,1
0.223153054747697,6.149123435073431,3.7873394263864713,mouse,blue,1
0.551885971822154,7.248828299941778,,mouse,green,1
0.6802302084176292,7.425967857098741,8.040260464028664,mouse,blue,1
-1.936752702502465,4.171578438144935,6.316345062415551,cat,red,0
-0.7613552698089406,3.11049429598222,14.260268909050122,dog,blue,0
-0.8782632528234666,4.896573777383908,4.138966910721935,mouse,blue,0
0.09988695440921298,3.2544778584229235,9.142454205543793,cat,blue,0
0.48074457976798396,5.329913750818049,,mouse,blue,1
1.4967104074459814,7.264193761669379,14.54564676299776,cat,red,1
-0.4949654803680731,4.663720707901666,16.081469425486414,cat,red,0
-0.49757249830921385,5.299990179815478,7.046097113128864,mouse,red,0
1.149672018878747,4.812308767553267,,cat,red,1
0.2965769385303051,6.605455144875395,4.685148015109341,mouse,green,1
1.2676515111879738,3.66443521142342,8.620630220917299,cat,green,0
0.2887280030098363,0.6071074767138018,9.091220946099035,dog,blue,0
-1.1571166187132709,5.941737718750762,7.120798939009949,dog,blue,0
-1.3331283547778066,6.975668842615987,8.190930059577374,dog,blue,1
-1.551512249058929,5.892748489517071,7.533120362513237,dog,blue,0
0.6620518347584732,3.719539009063972,5.088030944491523,mouse,green,0
1.188596823087008,2.729975803627862,14.282067530028957,cat,red,0
1.849362141386381,5.988995063560643,9.087749985628653,cat,blue,1
0.8431053323232401,5.282957905869347,11.00718271958643,dog,green,1
1.1628385775349859,4.74841474468334,10.818884355964274,dog,green,1
-0.5800163326536847,8.644926685987581,10.273632125550106,cat,blue,1
-1.1564158167438567,3.1063998116373366,10.464022730282142,cat,blue,0
0.8500793324175533,8.55007404225493,8.472913899844894,cat,green,1
0.41768075223940065,5.06356780974128,17.091984342574314,dog,green,1
0.10744437434089255,1.3288590462582506,13.803723808176795,cat,blue,0
0.3873714806329899,4.6415946913617185,10.091910163855099,dog,red,1
0.3231854824582059,6.918992153198882,7.764727820169684,dog,red,1
1.2838168598535613,4.269889934390059,,dog,blue,1
1.2949855848169558,2.05044291752321,12.08810758185873,cat,blue,0
0.544220352340347,4.67097093640766,17.49970046268156,dog,red,1
0.8458028725629282,3.2856552522165883,3.1347622766747776,mouse,green,0
0.5140625524247758,5.983628802175925,13.298873793208887,cat,blue,1
-0.4611697320346189,6.546799632135222,15.633618183893173,cat,blue,1
0.7565646749131401,2.8874591845037876,2.566407650473841,cat,red,0
-1.3944950688592617,3.588391889768701,9.094245616343626,cat,blue,0
1.0538915522958832,6.513284930213875,,dog,green,1
-1.194522939766035,3.2823114434020817,12.152648058385171,mouse,green,0
0.28580328679473294,2.83568372834401,8.20824533822224,dog,blue,0
-0.8451539584261589,2.6426177364074905,9.349304665599373,mouse,green,0
0.5533889830744267,5.704077225916241,7.944720963607629,cat,green,1
-0.03392522592790888,5.618315439034928,13.600817163841343,dog,green,1
-1.5947559581633324,3.6319079392419167,11.145164802990692,dog,blue,0
0.42069963101847885,5.010170792256468,11.154633820198278,,blue,1
-0.5779207768327106,8.054264768310262,,mouse,blue,1
0.8811467208133691,3.0518796861635566,12.862454402260685,mouse,green,0
0.0013256887344072295,1.096514781979101,8.690140725718383,cat,red,0
0.39542098538803816,5.910151151440741,18.503873937704633,dog,red,1
-0.9575689550152119,4.7791976721968235,3.8260262439074024,cat,red,0
-0.5893322314273619,3.5799498263697975,1.3704077591517567,mouse,green,0
-0.4586386361010845,6.304160474709816,0.9565971569571339,cat,red,1
0.8567024802425557,6.6784502893375794,-0.3979405964621776,dog,blue,1
1.6773770878054892,0.5834439602398147,13.36584907410126,dog,green,0
-0.8051717517428763,3.694804181337023,12.756838496413204,mouse,red,0
1.0768481446576803,9.63503246239371,16.038882458877975,mouse,green,1
-2.169677417725702,6.166809831596382,4.71680892647239,cat,green,0
-1.1941894010922893,6.352207276594299,,dog,blue,1
-0.9587784561867748,7.345788557262956,10.28412031074653,cat,green,1
-1.3525086894407223,5.034137650399452,10.832932495779296,mouse,blue,0
-1.58358838978758,6.59336832018324,13.128114476748038,mouse,blue,1
0.41299891213779755,6.436124087674405,6.218591244687781,cat,red,1
-0.21406769772786138,6.078082993505518,22.936245677022438,dog,red,1
0.3794053976051097,4.355976058765191,16.65940152137677,,green,0
0.690472686121513,5.3441178447325175,7.341470230023198,cat,red,1
0.26561699317253346,3.823276871386444,4.546309711383261,dog,green,0
0.6577631761503737,5.02562860913299,9.560479190976542,cat,blue,1
-0.06953228624226938,2.663018215801466,,mouse,green,0
-1.1869933883057446,3.418752017454095,,dog,blue,0
1.0578141808207961,4.435375916150141,4.15639544215837,mouse,blue,1
-0.589112132781127,3.1125891371398478,11.427434715995831,mouse,green,0
-0.9355962987624259,3.989965458509647,2.354924877926054,mouse,blue,0
-0.17791787580439816,4.672148046488968,12.181787967055595,mouse,red,0
-0.912810919296513,5.804524689328755,9.462478897709747,mouse,green,0
-0.4174303819894322,6.898514603705818,19.683398811428816,cat,red,1
0.3440539215634665,4.072431257243784,2.269987278901615,mouse,blue,0
0.3483417392461269,7.670209234537248,16.853041907450525,mouse,blue,1
-0.8978300664256293,6.877222157250987,1.4808433241689087,mouse,green,1
-0.4877053729487446,6.008187663887884,3.3639486279674795,dog,blue,1
1.0743330047702437,5.307298258593238,1.6145272076391741,mouse,red,1
0.4964001177339411,5.638241683737083,11.25176304225527,dog,green,1
2.0750650393485417,7.374102301332764,4.131505946231332,cat,green,1
